delta,fps,pixel,timestamp,device_type,cpu,memory,consumption,gpu
630.6061744689941,25,1080,2024-06-04 14:58:02.434353,Orin,97,32,7,0
594.1517353057861,25,1080,2024-06-04 14:58:03.037766,Orin,97,32,7,0
613.9059066772461,25,1080,2024-06-04 14:58:03.661044,Orin,96,32,7,0
550.4870414733887,25,1080,2024-06-04 14:58:04.221232,Orin,97,32,7,0
542.4380302429199,25,1080,2024-06-04 14:58:04.773074,Orin,96,32,7,0
547.7373600006104,25,1080,2024-06-04 14:58:05.330069,Orin,97,32,7,0
664.1247272491455,25,1080,2024-06-04 14:58:06.003375,Orin,97,32,7,0
545.4480648040771,25,1080,2024-06-04 14:58:06.558163,Orin,98,32,7,0
715.0874137878418,25,1080,2024-06-04 14:58:07.282643,Orin,95,32,7,0
650.9034633636475,25,1080,2024-06-04 14:58:07.942834,Orin,97,32,7,0
607.9154014587402,25,1080,2024-06-04 14:58:08.560162,Orin,96,32,7,0
569.3070888519287,25,1080,2024-06-04 14:58:09.138758,Orin,96,32,7,0
628.0581951141357,25,1080,2024-06-04 14:58:09.776221,Orin,96,32,7,0
568.6521530151367,25,1080,2024-06-04 14:58:10.354233,Orin,96,32,7,0
625.40602684021,25,1080,2024-06-04 14:58:10.989030,Orin,96,32,7,0
646.2063789367676,25,1080,2024-06-04 14:58:11.644730,Orin,96,32,7,0
652.8019905090332,25,1080,2024-06-04 14:58:12.307408,Orin,97,32,7,0
536.566972732544,25,1080,2024-06-04 14:58:12.853311,Orin,97,32,7,0
544.5830821990967,25,1080,2024-06-04 14:58:13.407203,Orin,97,32,7,0
531.3105583190918,25,1080,2024-06-04 14:58:13.947824,Orin,96,32,7,0
639.1892433166504,25,1080,2024-06-04 14:58:14.596244,Orin,96,32,7,0
538.6943817138672,25,1080,2024-06-04 14:58:15.146400,Orin,96,32,7,0
625.3378391265869,25,1080,2024-06-04 14:58:15.781127,Orin,96,32,7,0
701.0247707366943,25,1080,2024-06-04 14:58:16.491520,Orin,98,32,7,0
592.5407409667969,25,1080,2024-06-04 14:58:17.093628,Orin,96,32,7,0
498.1200695037842,25,1080,2024-06-04 14:58:17.602847,Orin,96,32,7,0
530.8873653411865,25,1080,2024-06-04 14:58:18.143401,Orin,97,32,7,0
